387903,1776515315,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,54748
387968,1776521315,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-33,-18,-13,1200,0,103,519,1200,21,36,54,1200,19,27,32,1200,28,34,42,1200,99,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99185,99373,99517,1200,3360,3379,3397,1200,7260,8770,11510,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17933,19042,20913,1200,1011,1094,1253,1200,1521,2856,4164,1200,-1831,-133,1351,1200,154,311,482,1200,0,2,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3030,3030,3030,1200,3038,3038,3038,1200,5,13,24,1200,-1,18,31,0,NA,NA,NA,1200,8,8,8,00749
387969,1776521315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,33272
387970,1776521366,E,6022,11663,0,0,0,-1663,1200,62405
387971,1776521615,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-31,-19,-14,1200,0,86,463,1200,21,36,112,1200,20,26,34,1200,26,33,39,1200,98,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99085,99229,99417,1200,3360,3379,3397,1200,6617,8500,12030,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17567,18944,20666,1200,973,1083,1231,1200,1215,2741,4031,1200,-2071,-150,1354,1200,118,297,466,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3029,3029,3030,1200,3038,3038,3038,1200,4,12,25,1200,-3,18,33,0,NA,NA,NA,1200,8,8,8,38325
387972,1776521615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,01845
387973,1776521915,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,7,8,1200,-22,-18,-13,1200,0,108,376,1200,21,34,52,1200,21,28,36,1200,29,34,40,1200,98,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99185,99373,99517,1200,3360,3379,3397,1200,7206,8578,10403,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17978,19009,20771,1200,1014,1091,1248,1200,1582,2814,4053,1200,-1591,-75,1278,1200,161,306,470,1200,0,1,2,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3091,3091,3092,1200,3029,3029,3030,1200,3038,3038,3038,1200,4,13,22,1200,1,18,28,0,NA,NA,NA,1200,8,8,8,13172
387974,1776521915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,45937
387975,1776522091,E,6000,68,1540,1573,-1,5,48992
387976,1776522093,E,6028,68,-1,63571
387977,1776522215,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,6,7,8,1200,-39,-24,-17,1200,0,89,1738,1200,20,57,134,1200,15,23,32,1200,23,28,47,1200,99,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99273,99417,99561,1200,3360,3379,3397,1200,5735,7202,12346,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17137,18208,21568,1200,941,1024,1301,1200,820,2241,4668,1200,-2652,-258,2518,1200,78,236,563,1200,0,2,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3091,3091,3092,1200,3029,3030,3030,1200,3038,3039,3039,1200,3,14,46,1200,-6,18,45,0,NA,NA,NA,1200,8,8,8,52845
387978,1776522215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,01443
387979,1776522240,E,6000,68,1540,1554,-1,5,47484
387980,1776522242,E,6028,68,-1,22079
387981,1776522278,E,6000,68,1540,1597,-1,5,14045
387982,1776522279,E,6028,68,-1,13041
387983,1776522340,E,6000,68,1540,1563,-1,5,49572
387984,1776522342,E,6028,68,-1,55067
387985,1776522365,E,6000,68,1540,1638,-1,5,40383
387986,1776522366,E,6028,68,-1,17443
387987,1776522386,E,6000,68,1540,1596,-1,5,06731
387988,1776522388,E,6028,68,-1,36539
387989,1776522507,E,6000,68,1540,1563,-1,5,46840
387990,1776522509,E,6028,68,-1,30021
387991,1776522515,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,5,7,8,1200,-46,-31,-24,1200,0,0,2001,1200,31,92,195,1200,12,16,22,1200,19,28,55,1200,93,95,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99373,99517,99561,1200,3379,3397,3416,1200,5866,7378,15632,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,16953,18180,22891,1200,922,1021,1417,1200,439,2215,5426,1200,-4106,-403,3172,1200,49,234,673,1200,0,2,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3030,3030,3030,1200,3038,3038,3038,1200,3,32,51,1200,-28,9,60,0,NA,NA,NA,1200,8,8,8,35374
387992,1776522515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,25964
387993,1776522815,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-41,-25,-17,1200,0,4,2001,1200,27,74,128,1200,18,23,29,1200,25,31,47,1200,92,95,98,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99373,99517,99561,1200,3379,3397,3416,1200,6329,8122,13243,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17440,18498,20919,1200,969,1049,1252,1200,1135,2418,4333,1200,-2839,-496,1948,1200,112,257,508,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3029,3030,3030,1200,3038,3038,3038,1200,4,14,32,1200,-11,10,43,0,NA,NA,NA,1200,8,8,8,32074
387994,1776522815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,26959
387995,1776523115,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-43,-28,-15,1200,0,0,1076,1200,27,59,108,1200,15,20,32,1200,24,29,43,1200,98,99,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99373,99517,99605,1200,3379,3397,3416,1200,6642,8590,12353,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17585,18512,20784,1200,979,1048,1248,1200,1256,2418,4134,1200,-2544,-596,1762,1200,123,258,479,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3030,3030,3030,1200,3038,3038,3039,1200,8,15,27,1200,-6,7,37,0,NA,NA,NA,1200,8,8,8,05353
387996,1776523115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,64676
387997,1776523415,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-45,-26,-16,1200,0,21,1226,1200,21,37,80,1200,15,22,30,1200,24,29,44,1200,97,98,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99373,99561,99605,1200,3379,3397,3416,1200,6622,8003,11363,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17685,18501,20385,1200,986,1049,1210,1200,1377,2409,3935,1200,-2094,-387,1624,1200,138,256,452,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3030,3030,3030,1200,3038,3038,3039,1200,4,13,31,1200,-1,11,34,0,NA,NA,NA,1200,8,8,8,39630
387998,1776523415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,37605
387999,1776523457,M,7204,1,1,1,1,0,0,1,0,0,0,0,3092,0,0,3030,0,0,3039,16205,4055,4046,4046,4057,1,65187
388000,1776523715,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,8,8,1200,-50,-25,-18,1200,0,21,371,1200,14,29,74,1200,16,23,30,1200,30,34,41,1200,98,99,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99605,1200,3379,3397,3416,1200,7748,8930,11498,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,18177,19074,20809,1200,1031,1100,1253,1200,1828,2818,4115,1200,-1720,-250,1317,1200,185,308,478,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3092,1200,3030,3030,3030,1200,3039,3039,3039,1200,5,12,28,1200,-2,12,26,0,NA,NA,NA,1200,8,8,8,51547
388001,1776523715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,57871
388002,1776524015,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-46,-26,-15,1200,0,0,560,1200,15,30,93,1200,17,23,30,1200,28,35,45,1200,98,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99605,1200,3379,3397,3416,1200,7793,9117,12731,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,18207,19200,20973,1200,1033,1111,1262,1200,1891,2919,4300,1200,-1873,-370,1360,1200,195,321,502,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3092,3092,3093,1200,3030,3030,3030,1200,3039,3039,3039,1200,3,14,27,1200,-16,9,30,0,NA,NA,NA,1200,8,8,8,06596
388003,1776524015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,44231
388004,1776524315,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,9,1200,7,8,8,1200,-33,-23,-15,1200,0,14,509,1200,10,28,87,1200,18,25,32,1200,30,34,43,1200,99,99,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99605,1200,3379,3397,3416,1200,7872,9218,11641,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,18338,19224,21106,1200,1045,1112,1276,1200,1971,2948,4329,1200,-1680,-185,1383,1200,201,322,504,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3030,3031,3031,1200,3039,3040,3040,1200,3,11,32,1200,-2,11,30,0,NA,NA,NA,1200,8,8,8,58601
388005,1776524315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,47538
388006,1776524384,E,6000,68,1540,3249,-1,5,04742
388007,1776524395,E,6000,65,1,0,-1,0,17438
388008,1776524401,E,6028,65,-1,64437
388009,1776524419,E,6028,68,-1,63951
388010,1776524420,E,6001,30002
388011,1776524480,E,6026,09143
388012,1776524496,E,6000,68,1540,1551,-1,5,53716
388013,1776524499,E,6028,68,-1,34402
388014,1776524504,E,6000,68,1540,1590,-1,5,51493
388015,1776524505,E,6028,68,-1,19187
388016,1776524578,E,6000,65,1,0,-1,0,33270
388017,1776524585,E,6028,65,-1,13039
388018,1776524615,M,7201,1200,6,8,9,1200,5,8,8,1200,7,8,10,1200,4,8,8,1200,-40,-23,19,1200,0,0,2001,1200,1,13,134,1200,17,27,36,1200,31,52,97,1200,97,97,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99605,1200,3397,3397,3435,1200,8560,13328,32491,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,18469,21402,23816,1200,1049,1312,1454,1200,2221,4378,7235,1200,-1817,-101,1124,1200,237,513,952,1200,0,1,12,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3031,3031,3031,1200,3040,3041,3041,1200,0,8,27,1200,-4,7,49,0,NA,NA,NA,1200,8,8,8,64885
388019,1776524615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,55849
388020,1776524698,E,6000,68,1540,1553,-1,5,09815
388021,1776524700,E,6028,68,-1,61461
388022,1776524915,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-36,-29,-19,1200,0,63,1069,1200,21,50,98,1200,16,20,27,1200,29,34,47,1200,98,98,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99605,1200,3379,3397,3416,1200,7438,8883,14384,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,18013,18918,22155,1200,1018,1088,1355,1200,1693,2736,4974,1200,-2207,-447,2390,1200,169,297,598,1200,0,2,4,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3031,3031,3032,1200,3041,3042,3042,1200,3,15,37,1200,-23,16,35,0,NA,NA,NA,1200,8,8,8,01312
388023,1776524915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,62288
388024,1776524966,E,6022,11664,0,0,0,-1664,1200,10481
388025,1776525138,E,6000,68,1540,2685,-1,5,36175
388026,1776525140,E,6001,24423
388027,1776525175,E,6000,65,1,0,-1,0,37056
388028,1776525200,E,6026,32076
388029,1776525204,E,6001,09191
388030,1776525215,M,7201,1200,7,8,9,1200,7,8,8,1200,8,9,10,1200,7,8,8,1200,-100,-31,-18,1200,0,48,700,1200,0,37,88,1200,9,19,26,1200,29,36,114,1200,98,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99649,1200,3397,3416,3435,1200,7354,9483,29295,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17992,19508,31509,1200,1015,1139,2288,1200,1732,3091,10003,1200,-1587,-97,2421,1200,177,340,1491,1200,0,2,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3094,3094,1200,3032,3032,3032,1200,3041,3041,3041,1200,2,6,38,1200,-1,15,33,0,NA,NA,NA,1200,8,8,8,49717
388031,1776525215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,64489
388032,1776525228,E,6000,58,20,20,-1,0,35785
388033,1776525228,E,6028,68,-1,27111
388034,1776525233,E,6000,68,1540,2932,-1,5,36176
388035,1776525264,E,6026,06444
388036,1776525266,E,6001,30313
388037,1776525326,E,6026,49489
388038,1776525327,E,6001,59429
388039,1776525387,E,6026,48800
388040,1776525389,E,6001,48042
388041,1776525449,E,6026,46893
388042,1776525451,E,6001,22709
388043,1776525511,E,6026,61325
388044,1776525514,E,6001,59311
388045,1776525515,M,7201,1200,8,8,8,1200,8,8,8,1200,8,8,8,1200,8,8,8,1200,-100,-39,-35,1200,0,0,0,1200,0,0,0,1200,7,12,13,1200,113,114,115,1200,48,73,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99461,99561,99705,1200,3360,3379,3416,1200,28867,29044,29435,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,31106,31280,31564,1200,2253,2270,2297,1200,9823,9915,10046,1200,-110,0,105,1200,1443,1473,1505,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3094,1200,3032,3032,3032,1200,3041,3041,3041,1200,1,2,3,1200,2,2,3,0,NA,NA,NA,1200,8,8,8,41743
388046,1776525515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,59807
388047,1776525518,E,6028,58,-1,50704
388048,1776525519,E,6028,68,-1,57573
388049,1776525532,E,6000,68,1540,2903,-1,5,63791
388050,1776525570,E,6000,58,20,20,-1,0,55844
388051,1776525570,E,6028,68,-1,09037
388052,1776525574,E,6026,03003
388053,1776525575,E,6000,68,1540,2892,-1,5,41092
388054,1776525576,E,6001,34689
388055,1776525636,E,6026,36874
388056,1776525638,E,6001,19039
388057,1776525652,E,6028,58,-1,02078
388058,1776525654,E,6028,68,-1,22140
388059,1776525665,E,6000,68,1540,2899,-1,5,17180
388060,1776525688,E,6000,58,20,20,-1,0,34988
388061,1776525688,E,6028,68,-1,29598
388062,1776525693,E,6000,68,1540,2897,-1,5,51168
388063,1776525698,E,6026,42029
388064,1776525701,E,6001,58456
388065,1776525761,E,6026,21923
388066,1776525762,E,6001,53701
388067,1776525794,E,6028,58,-1,24682
388068,1776525795,E,6028,68,-1,18079
388069,1776525797,E,6000,68,1540,3458,-1,5,18982
388070,1776525815,M,7201,1200,6,8,8,1200,7,8,8,1200,7,8,8,1200,3,8,8,1200,-100,-40,-15,1200,0,0,0,1200,0,0,0,1200,7,12,21,1200,113,113,114,1200,18,32,46,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99473,99617,99760,1200,3322,3360,3360,1200,28868,28994,34578,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,30984,31186,31289,1200,2152,2263,2275,1200,9779,9877,9954,1200,-113,6,1307,1200,1430,1464,1490,1200,0,0,15,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3094,1200,3032,3032,3032,1200,3041,3042,3042,1200,1,2,19,1200,-9,2,3,0,NA,NA,NA,1200,8,8,8,22549
388071,1776525815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,05764
388072,1776525822,E,6026,00782
388073,1776525824,E,6028,65,-1,01830
388074,1776525826,E,6001,54716
388075,1776525827,E,6028,68,-1,07260
388076,1776525886,E,6026,56812
388077,1776526115,M,7201,1200,7,8,9,1200,6,8,8,1200,8,9,10,1200,7,7,8,1200,-30,-22,-12,1200,0,92,744,1200,30,61,111,1200,19,25,33,1200,17,23,46,1200,33,77,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99572,99716,99760,1200,3341,3360,3360,1200,4456,6034,11935,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,16552,17808,20890,1200,887,994,1245,1200,358,1959,4262,1200,-2699,-352,2309,1200,34,202,499,1200,0,2,4,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3032,3032,3032,1200,3042,3042,3042,1200,5,19,36,1200,-5,19,42,0,NA,NA,NA,1200,8,8,8,54967
388078,1776526115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,54664
388079,1776526415,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-26,-18,-15,1200,0,160,487,1200,29,41,64,1200,21,26,34,1200,22,26,33,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99473,99561,99760,1200,3360,3379,3397,1200,5585,6662,9988,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,16950,18102,20008,1200,923,1015,1187,1200,667,2205,3587,1200,-1858,-97,1503,1200,67,233,405,1200,0,2,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3093,1200,3032,3032,3032,1200,3041,3041,3042,1200,4,14,26,1200,2,20,36,0,NA,NA,NA,1200,8,8,8,11570
388080,1776526415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,00250
388081,1776526715,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-24,-19,-14,1200,0,79,542,1200,28,41,101,1200,21,26,32,1200,25,29,38,1200,99,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99417,99561,99705,1200,3379,3397,3416,1200,6443,7503,10595,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17349,18505,20327,1200,961,1048,1209,1200,904,2473,3832,1200,-1970,-110,1399,1200,92,264,438,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3093,3094,1200,3032,3032,3032,1200,3041,3041,3042,1200,4,14,25,1200,-1,19,35,0,NA,NA,NA,1200,8,8,8,49782
