387903,1776515315,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,54748
388082,1776526715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,17489
388083,1776527015,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-39,-20,-15,1200,0,37,490,1200,20,41,59,1200,16,26,35,1200,29,32,46,1200,97,98,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99461,99561,99705,1200,3379,3397,3416,1200,7357,8438,11851,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17695,18862,21058,1200,994,1082,1261,1200,1148,2731,4285,1200,-2286,-192,1585,1200,110,296,499,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3093,3094,3094,1200,3032,3032,3032,1200,3040,3040,3041,1200,3,15,26,1200,-1,15,37,0,NA,NA,NA,1200,8,8,8,57959
388084,1776527015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,39218
388085,1776527058,M,7204,1,1,1,1,0,1,1,0,0,0,0,3094,0,0,3032,0,0,3040,16202,4055,4045,4045,4057,1,37479
388086,1776527315,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-36,-20,-14,1200,0,12,666,1200,33,46,101,1200,17,24,34,1200,30,34,46,1200,98,99,99,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99517,99561,99749,1200,3379,3397,3416,1200,7705,8794,12175,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17931,19078,21178,1200,1018,1101,1279,1200,1386,2891,4375,1200,-2370,-205,1568,1200,140,315,516,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3094,1200,3031,3032,3032,1200,3040,3040,3040,1200,4,14,26,1200,-3,16,38,0,NA,NA,NA,1200,8,8,8,02104
388087,1776527315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,16894
388088,1776527615,M,7201,1200,7,8,9,1200,8,8,8,1200,8,9,10,1200,7,7,8,1200,-25,-19,-15,1200,0,43,490,1200,26,44,67,1200,21,28,34,1200,29,34,43,1200,99,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99517,99661,99849,1200,3379,3397,3416,1200,7442,8804,11751,1200,207,207,207,0,NA,NA,NA,0,NA,NA,NA,1200,17816,18970,21117,1200,1009,1093,1280,1200,1353,2827,4331,1200,-2116,-205,1591,1200,141,307,512,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3094,1200,3031,3031,3031,1200,3039,3040,3040,1200,4,14,26,1200,1,18,35,0,NA,NA,NA,1200,8,8,8,43888
388089,1776527615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,12223
388090,1776527850,E,6001,20712
388091,1776527855,E,6000,68,1540,2863,-1,5,02101
388092,1776527863,E,6028,68,-1,22111
388093,1776527865,E,6014,"",2834,61834
388094,1776527866,M,7203,14705,2151,2151,2151,2151,2151,388,3,0,0,0,7,18629
388095,1776527910,E,6026,12572
388096,1776527915,M,7201,1200,0,8,9,1002,8,8,8,1002,8,9,10,1002,7,7,8,1002,-30,-18,-15,1002,0,65,457,1002,30,41,59,1002,24,28,37,1002,28,33,46,1002,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99517,99705,99849,1200,3379,3397,3416,1200,7173,8122,10376,1200,207,207,208,0,NA,NA,NA,0,NA,NA,NA,1200,0,18623,20979,1200,27,1059,1268,1200,-35,2579,4216,1200,-2687,-338,1506,1200,-6,275,491,1200,0,1,3,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3094,1200,3031,3031,3031,1200,3039,3040,3040,1002,3,14,25,1002,1,18,35,0,NA,NA,NA,1200,8,8,8,11243
388097,1776527915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,07538
388098,1776528215,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99549,99649,99749,1200,3397,3435,3472,1200,7451,7451,7451,1200,208,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,22,28,28,1200,-22,26,75,1200,-2660,-2612,-2563,1200,-8,3,13,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3094,3094,3095,1200,3031,3031,3031,1200,3040,3040,3040,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,40386
388099,1776528215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,06020
388100,1776528515,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99549,99682,99826,1200,3472,3491,3528,1200,7451,7451,7451,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,28,28,1200,-36,4,44,1200,-2674,-2634,-2594,1200,-11,0,10,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3095,3095,3096,1200,3031,3032,3032,1200,3040,3040,3041,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,02278
388101,1776528515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,58856
388102,1776528566,E,6022,11665,0,0,0,-1665,1200,03629
388103,1776528636,E,6015,770,2834,11828
388104,1776528636,M,7203,2,2151,2151,2151,2151,2151,388,3,0,0,0,7,43760
388105,1776528722,E,6001,34434
388106,1776528727,E,6000,68,1540,2209,-1,5,16758
388107,1776528737,E,6028,68,-1,46714
388108,1776528745,M,7203,3,2151,2151,2151,2151,2151,388,3,0,0,0,7,02449
388109,1776528745,E,6006,22,0,9003,2176,2177,42837
388110,1776528750,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2177,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,06191
388111,1776528782,E,6026,59022
388112,1776528815,M,7201,1200,0,8,13,708,6,8,10,709,8,9,15,708,6,7,8,697,-23,-17,-11,681,0,180,505,681,20,50,118,681,18,26,38,708,23,31,108,716,96,98,98,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99581,99669,99870,1200,3509,3547,3565,1200,6708,7451,10722,1200,208,208,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,17642,24386,1200,20,960,1709,1200,-33,1628,4762,1200,-2682,-1311,1641,1200,-7,147,473,1200,0,1,9,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3096,3097,3097,1200,3032,3033,3033,1200,3041,3041,3041,710,4,18,29,708,0,22,36,0,NA,NA,NA,1200,8,8,8,36412
388113,1776528815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,40224
388114,1776528874,M,7203,1,2151,2151,2151,2151,2151,388,3,0,0,0,7,52462
388115,1776528874,E,6006,22,0,9003,2177,2175,03637
388116,1776528875,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2175,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,18488
388117,1776529115,M,7201,1200,7,8,25,1200,10,12,13,1200,14,25,26,1200,7,7,8,1200,-24,-23,-17,1200,121,544,694,1200,43,82,108,1200,16,16,21,1200,29,32,41,1200,96,98,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99581,99726,99914,1200,3509,3528,3547,1200,5869,7089,8290,1200,208,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,16198,17739,34760,1200,845,971,3444,1200,-451,1940,7675,1200,-3114,-417,3482,1200,-49,184,1041,1200,8,35,36,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3098,3098,3098,1200,3033,3033,3033,1200,3041,3042,3042,1200,17,34,42,1200,18,40,43,0,NA,NA,NA,1200,8,8,8,22041
388118,1776529115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,14096
388119,1776529406,M,7203,2,2151,2151,2151,2151,2151,388,3,0,0,0,7,42582
388120,1776529406,E,6006,22,0,9003,2175,2176,14351
388121,1776529407,E,6001,14666
388122,1776529410,S,5001,0,2002,2027,2027,2027,2027,2026,2026,2026,2026,2026,2176,2201,NA,NA,NA,NA,NA,NA,2026,2025,2025,2025,62289
388123,1776529415,M,7201,1200,7,8,25,1200,12,13,13,1200,25,25,26,1200,7,7,7,1200,-23,-23,-20,1200,484,618,694,1200,95,100,111,1200,16,16,18,1200,30,31,34,1200,100,100,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99581,99726,99914,1200,3509,3528,3547,1200,5811,6021,6749,1200,208,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,15969,17251,34152,1200,821,928,3372,1200,-698,1582,7237,1200,-3088,-434,3455,1200,-73,159,965,1200,34,34,35,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3099,3099,3099,1200,3033,3034,3034,1200,3042,3042,3042,1200,36,38,41,1200,35,37,41,0,NA,NA,NA,1200,8,8,8,01105
388124,1776529415,E,6000,68,1540,3125,-1,5,01437
388125,1776529415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,33414
388126,1776529418,E,6028,68,-1,61051
388127,1776529467,E,6026,00168
388128,1776529569,E,6000,68,1540,2591,-1,5,59084
388129,1776529573,E,6001,56495
388130,1776529578,E,6000,65,1,0,-1,0,37577
388131,1776529633,E,6026,38616
388132,1776529635,E,6001,25970
388133,1776529694,E,6014,"",2834,39898
388134,1776529694,M,7203,14705,2151,2151,2151,2151,2151,388,3,0,0,0,7,07356
388135,1776529694,E,6028,68,-1,37673
388136,1776529694,E,6028,65,-1,22225
388137,1776529695,E,6026,58683
388138,1776529715,M,7201,1200,0,7,9,1117,5,8,8,1117,7,8,9,1117,4,7,8,1117,-21,-17,42,1117,0,0,250,1117,0,31,122,1117,18,26,42,1117,31,34,97,1117,98,98,100,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99637,99782,99870,1200,3491,3509,3528,1200,7982,14812,32512,1200,206,208,208,0,NA,NA,NA,0,NA,NA,NA,1200,0,20212,31038,1200,24,1176,2185,1200,-45,3802,9939,1200,-9594,444,1194,1200,0,433,1482,1200,0,4,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3100,3100,3100,1200,3034,3034,3034,1200,3041,3042,3042,1117,3,13,16,1117,0,2,24,0,NA,NA,NA,1200,8,8,8,11618
388139,1776529715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,14741
388140,1776530015,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99682,99782,99870,1200,3491,3509,3547,1200,32219,32219,32219,1200,208,208,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,22,28,28,1200,-48,42,99,1200,-9597,-9507,-9450,1200,-9,3,14,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3100,3101,3101,1200,3034,3034,3034,1200,3042,3042,3043,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,36303
388141,1776530015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,08063
388142,1776530315,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99625,99770,99914,1200,3528,3547,3565,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,28,28,1200,-40,7,51,1200,-9589,-9542,-9498,1200,-9,0,11,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3101,3101,3102,1200,3035,3035,3035,1200,3043,3043,3043,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,11070
388143,1776530315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,23508
388144,1776530615,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99613,99713,99858,1200,3565,3584,3603,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,21,28,1200,-44,-3,36,1200,-9593,-9552,-9513,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3102,3103,3103,1200,3035,3035,3036,1200,3043,3044,3045,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,58149
388145,1776530615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,38441
388146,1776530659,M,7204,1,1,1,1,0,1,1,0,0,0,0,3103,0,0,3035,0,0,3045,16199,4054,4045,4045,4056,1,65415
388147,1776530915,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99613,99757,99846,1200,3584,3621,3640,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,28,1200,-36,0,36,1200,-9585,-9549,-9513,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3103,3104,3105,1200,3035,3036,3036,1200,3045,3045,3046,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,65120
388148,1776530915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,13657
388149,1776531215,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99657,99801,99890,1200,3621,3640,3659,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,24,1200,-36,-1,39,1200,-9585,-9550,-9510,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3105,3105,3106,1200,3036,3036,3037,1200,3046,3046,3047,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,54544
388150,1776531215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,46771
388151,1776531515,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99745,99789,99934,1200,3640,3659,3678,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,29,1200,-32,1,37,1200,-9581,-9548,-9512,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3106,3107,3108,1200,3037,3037,3037,1200,3047,3047,3048,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,51185
388152,1776531515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,37623
388153,1776531815,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99644,99789,99978,1200,3659,3678,3696,1200,32219,32219,32219,1200,210,210,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,22,1200,-33,4,39,1200,-9582,-9545,-9510,1200,-9,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3108,3109,3109,1200,3038,3038,3038,1200,3048,3048,3048,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,38138
388154,1776531815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,40660
388155,1776532115,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99688,99833,99978,1200,3678,3696,3715,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,27,1200,-43,-2,33,1200,-9592,-9551,-9516,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3109,3110,3110,1200,3038,3038,3039,1200,3048,3049,3049,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,44070
388156,1776532115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,19180
388157,1776532166,E,6022,11666,0,0,0,-1666,1200,33383
388158,1776532415,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99688,99732,99921,1200,3696,3715,3734,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,29,1200,-34,-1,34,1200,-9583,-9550,-9515,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3111,3111,3112,1200,3039,3039,3039,1200,3049,3049,3050,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,53914
388159,1776532415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,47306
388160,1776532715,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99877,1200,3715,3734,3734,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,22,1200,-38,-3,31,1200,-9587,-9552,-9518,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3112,3112,3113,1200,3039,3040,3040,1200,3050,3050,3050,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,19462
388161,1776532715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,06253
388162,1776533015,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99776,1200,3715,3734,3734,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,22,1200,-38,4,47,1200,-9587,-9545,-9502,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3113,3113,3114,1200,3040,3040,3040,1200,3050,3051,3051,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,54156
