387903,1776515315,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,16000_N,16000_5,16000_50,16000_95,16001_N,16001_5,16001_50,16001_95,16002_N,16002_5,16002_50,16002_95,16003_N,16003_5,16003_50,16003_95,16004_N,16004_5,16004_50,16004_95,16005_N,16005_5,16005_50,16005_95,16006_N,16006_5,16006_50,16006_95,16007_N,16007_5,16007_50,16007_95,16008_N,16008_5,16008_50,16008_95,16009_N,16009_5,16009_50,16009_95,16010_N,16010_5,16010_50,16010_95,16011_N,16011_5,16011_50,16011_95,16012_N,16012_5,16012_50,16012_95,16013_N,16013_5,16013_50,16013_95,16014_N,16014_5,16014_50,16014_95,16015_N,16015_5,16015_50,16015_95,16016_N,16016_5,16016_50,16016_95,16017_N,16017_5,16017_50,16017_95,16018_N,16018_5,16018_50,16018_95,9420_N,9420_5,9420_50,9420_95,9421_N,9421_5,9421_50,9421_95,9422_N,9422_5,9422_50,9422_95,9423_N,9423_5,9423_50,9423_95,54748
388163,1776533015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,38096
388164,1776533315,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99820,1200,3734,3734,3752,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,26,1200,-31,4,41,1200,-9580,-9545,-9508,1200,-8,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3114,3115,3115,1200,3040,3041,3041,1200,3051,3051,3051,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,55142
388165,1776533315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,33189
388166,1776533615,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99820,1200,3734,3734,3752,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-44,-2,36,1200,-9593,-9551,-9513,1200,-9,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3115,3115,3116,1200,3041,3041,3042,1200,3051,3051,3051,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,43348
388167,1776533615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,07558
388168,1776533915,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99820,1200,3734,3734,3752,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-33,1,36,1200,-9582,-9548,-9513,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3116,3116,3116,1200,3042,3042,3042,1200,3051,3051,3052,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,18975
388169,1776533915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,02686
388170,1776534215,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99864,1200,3734,3734,3752,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-30,2,35,1200,-9579,-9547,-9514,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3116,3117,3117,1200,3042,3042,3042,1200,3052,3052,3052,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,32911
388171,1776534215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,19425
388172,1776534260,M,7204,1,1,1,1,0,1,1,0,0,0,0,3117,0,0,3042,0,0,3052,16196,4053,4044,4044,4055,1,61418
388173,1776534515,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99776,99864,1200,3734,3752,3771,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-40,-6,33,1200,-9589,-9555,-9516,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3117,3117,1200,3042,3042,3042,1200,3052,3052,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,50147
388174,1776534515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,35571
388175,1776534815,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99631,99820,99864,1200,3734,3752,3771,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-42,0,39,1200,-9591,-9549,-9510,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3117,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,47450
388176,1776534815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,55054
388177,1776535115,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99675,99820,99864,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-38,0,37,1200,-9587,-9549,-9512,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,25587
388178,1776535115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,45191
388179,1776535415,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,96,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99675,99820,99907,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-35,-1,34,1200,-9584,-9550,-9515,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,12275
388180,1776535415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,26101
388181,1776535715,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,96,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99675,99820,99907,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-35,4,39,1200,-9584,-9545,-9510,1200,-9,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,62234
388182,1776535715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,08542
388183,1776535766,E,6022,11667,0,0,0,-1667,1200,21592
388184,1776536015,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,96,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99675,99820,99907,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-37,-1,38,1200,-9586,-9550,-9511,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,65187
388185,1776536015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,08585
388186,1776536315,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,96,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99675,99864,99907,1200,3734,3771,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-33,-1,34,1200,-9582,-9550,-9515,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,47124
388187,1776536315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,25890
388188,1776536615,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,96,96,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99718,99864,99965,1200,3734,3771,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-34,4,37,1200,-9583,-9545,-9512,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3119,3119,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,61285
388189,1776536615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,02915
388190,1776536915,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99718,99864,100009,1200,3734,3771,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-38,-1,38,1200,-9587,-9550,-9511,1200,-9,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3119,3119,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,12592
388191,1776536915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,16543
388192,1776537215,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99718,99864,100009,1200,3734,3771,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-40,0,35,1200,-9589,-9549,-9514,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3119,3119,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,23293
388193,1776537215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,27923
388194,1776537515,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99820,100009,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-38,2,36,1200,-9587,-9547,-9513,1200,-9,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3119,3119,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,10950
388195,1776537515,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,06281
388196,1776537815,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99820,100009,1200,3734,3752,3790,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-38,-5,32,1200,-9587,-9554,-9517,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3119,3119,3119,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,25630
388197,1776537815,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,17780
388198,1776537861,M,7204,1,1,1,1,0,1,1,0,0,0,0,3118,0,0,3042,0,0,3053,16194,4053,4043,4043,4055,1,19370
388199,1776538115,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99864,100009,1200,3734,3752,3771,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-34,3,39,1200,-9583,-9546,-9510,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,42513
388200,1776538115,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,05835
388201,1776538415,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99864,100053,1200,3734,3752,3771,1200,32219,32219,32219,1200,212,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-42,-6,29,1200,-9591,-9555,-9520,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,31601
388202,1776538415,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,35560
388203,1776538715,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99921,100110,1200,3734,3752,3771,1200,32219,32219,32219,1200,210,212,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-41,-4,35,1200,-9590,-9553,-9514,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3042,3042,3042,1200,3053,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,01770
388204,1776538715,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,40861
388205,1776539015,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99921,100110,1200,3734,3752,3771,1200,32219,32219,32219,1200,210,210,212,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-35,1,38,1200,-9584,-9548,-9511,1200,-10,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3041,3042,3042,1200,3052,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,49656
388206,1776539015,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,04896
388207,1776539315,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99921,100066,1200,3734,3752,3771,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-33,2,39,1200,-9582,-9547,-9510,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3041,3041,3041,1200,3052,3053,3053,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,40189
388208,1776539315,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,42473
388209,1776539366,E,6022,11668,0,0,0,-1668,1200,25401
388210,1776539615,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99820,100009,1200,3734,3734,3771,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-37,3,40,1200,-9586,-9546,-9509,1200,-10,0,9,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3118,3118,3118,1200,3041,3041,3041,1200,3052,3052,3052,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,28891
388211,1776539615,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,03019
388212,1776539915,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99921,100066,1200,3734,3734,3752,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-44,-7,32,1200,-9593,-9556,-9517,1200,-11,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3118,3118,1200,3041,3041,3041,1200,3052,3052,3052,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,02874
388213,1776539915,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,61009
388214,1776540215,M,7201,1200,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,101,101,101,1200,101,101,101,1200,101,101,101,1200,97,97,97,1200,100,100,100,1200,100,100,100,1200,0,0,0,1200,99776,99921,100066,1200,3734,3734,3752,1200,32219,32219,32219,1200,210,210,210,0,NA,NA,NA,0,NA,NA,NA,1200,0,0,0,1200,20,20,20,1200,-40,-5,33,1200,-9589,-9554,-9516,1200,-9,0,10,1200,13,13,13,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,3117,3117,3117,1200,3040,3041,3041,1200,3051,3052,3052,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1200,8,8,8,49589
388215,1776540215,M,7205,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,5,50306
388216,1776540238,M,7204,1,1,1,1,0,1,1,0,0,0,0,3117,0,0,3040,0,0,3052,16191,4052,4042,4042,4054,1,01517
388217,1776540238,E,6003,12085,31122
